scan_location,location_id,hub_type,business_step,event_type,operator_id,device_id,epc_code,epc_header,epc_company,epc_product,epc_lot,epc_manufacture,epc_serial,product_name,event_time,manufacture_date,expiry_date,factory,svm_prediction,anomaly_type
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043024,1.0,8805843.0,2190354.0,10023.0,20250701.0,43024.0,Product 8,2025-07-01 12:18:49,2025-07-01 12:18:49,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043025,1.0,8805843.0,2190354.0,10023.0,20250701.0,43025.0,Product 8,2025-07-01 12:18:49,2025-07-01 12:18:49,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043026,1.0,8805843.0,2190354.0,10023.0,20250701.0,43026.0,Product 8,2025-07-01 12:18:49,2025-07-01 12:18:49,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043027,1.0,8805843.0,2190354.0,10023.0,20250701.0,43027.0,Product 8,2025-07-01 12:18:49,2025-07-01 12:18:49,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043028,1.0,8805843.0,2190354.0,10023.0,20250701.0,43028.0,Product 8,2025-07-01 12:18:50,2025-07-01 12:18:50,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043029,1.0,8805843.0,2190354.0,10023.0,20250701.0,43029.0,Product 8,2025-07-01 12:18:50,2025-07-01 12:18:50,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043030,1.0,8805843.0,2190354.0,10023.0,20250701.0,43030.0,Product 8,2025-07-01 12:18:50,2025-07-01 12:18:50,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043031,1.0,8805843.0,2190354.0,10023.0,20250701.0,43031.0,Product 8,2025-07-01 12:18:50,2025-07-01 12:18:50,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043032,1.0,8805843.0,2190354.0,10023.0,20250701.0,43032.0,Product 8,2025-07-01 12:18:50,2025-07-01 12:18:50,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043033,1.0,8805843.0,2190354.0,10023.0,20250701.0,43033.0,Product 8,2025-07-01 12:18:51,2025-07-01 12:18:51,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043034,1.0,8805843.0,2190354.0,10023.0,20250701.0,43034.0,Product 8,2025-07-01 12:18:51,2025-07-01 12:18:51,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043035,1.0,8805843.0,2190354.0,10023.0,20250701.0,43035.0,Product 8,2025-07-01 12:18:51,2025-07-01 12:18:51,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043036,1.0,8805843.0,2190354.0,10023.0,20250701.0,43036.0,Product 8,2025-07-01 12:18:51,2025-07-01 12:18:51,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043037,1.0,8805843.0,2190354.0,10023.0,20250701.0,43037.0,Product 8,2025-07-01 12:18:51,2025-07-01 12:18:51,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043038,1.0,8805843.0,2190354.0,10023.0,20250701.0,43038.0,Product 8,2025-07-01 12:18:51,2025-07-01 12:18:51,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043039,1.0,8805843.0,2190354.0,10023.0,20250701.0,43039.0,Product 8,2025-07-01 12:18:52,2025-07-01 12:18:52,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043040,1.0,8805843.0,2190354.0,10023.0,20250701.0,43040.0,Product 8,2025-07-01 12:18:52,2025-07-01 12:18:52,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043041,1.0,8805843.0,2190354.0,10023.0,20250701.0,43041.0,Product 8,2025-07-01 12:18:52,2025-07-01 12:18:52,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043042,1.0,8805843.0,2190354.0,10023.0,20250701.0,43042.0,Product 8,2025-07-01 12:18:52,2025-07-01 12:18:52,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043043,1.0,8805843.0,2190354.0,10023.0,20250701.0,43043.0,Product 8,2025-07-01 12:18:53,2025-07-01 12:18:53,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043044,1.0,8805843.0,2190354.0,10023.0,20250701.0,43044.0,Product 8,2025-07-01 12:18:53,2025-07-01 12:18:53,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043045,1.0,8805843.0,2190354.0,10023.0,20250701.0,43045.0,Product 8,2025-07-01 12:18:53,2025-07-01 12:18:53,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043046,1.0,8805843.0,2190354.0,10023.0,20250701.0,43046.0,Product 8,2025-07-01 12:18:53,2025-07-01 12:18:53,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043047,1.0,8805843.0,2190354.0,10023.0,20250701.0,43047.0,Product 8,2025-07-01 12:18:53,2025-07-01 12:18:53,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043048,1.0,8805843.0,2190354.0,10023.0,20250701.0,43048.0,Product 8,2025-07-01 12:18:53,2025-07-01 12:18:53,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043049,1.0,8805843.0,2190354.0,10023.0,20250701.0,43049.0,Product 8,2025-07-01 12:18:54,2025-07-01 12:18:54,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043050,1.0,8805843.0,2190354.0,10023.0,20250701.0,43050.0,Product 8,2025-07-01 12:18:54,2025-07-01 12:18:54,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043051,1.0,8805843.0,2190354.0,10023.0,20250701.0,43051.0,Product 8,2025-07-01 12:18:54,2025-07-01 12:18:54,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043052,1.0,8805843.0,2190354.0,10023.0,20250701.0,43052.0,Product 8,2025-07-01 12:18:54,2025-07-01 12:18:54,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043053,1.0,8805843.0,2190354.0,10023.0,20250701.0,43053.0,Product 8,2025-07-01 12:18:54,2025-07-01 12:18:54,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043054,1.0,8805843.0,2190354.0,10023.0,20250701.0,43054.0,Product 8,2025-07-01 12:18:54,2025-07-01 12:18:54,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043055,1.0,8805843.0,2190354.0,10023.0,20250701.0,43055.0,Product 8,2025-07-01 12:18:54,2025-07-01 12:18:54,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043056,1.0,8805843.0,2190354.0,10023.0,20250701.0,43056.0,Product 8,2025-07-01 12:18:55,2025-07-01 12:18:55,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043057,1.0,8805843.0,2190354.0,10023.0,20250701.0,43057.0,Product 8,2025-07-01 12:18:55,2025-07-01 12:18:55,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043058,1.0,8805843.0,2190354.0,10023.0,20250701.0,43058.0,Product 8,2025-07-01 12:18:55,2025-07-01 12:18:55,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043059,1.0,8805843.0,2190354.0,10023.0,20250701.0,43059.0,Product 8,2025-07-01 12:18:55,2025-07-01 12:18:55,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043060,1.0,8805843.0,2190354.0,10023.0,20250701.0,43060.0,Product 8,2025-07-01 12:18:55,2025-07-01 12:18:55,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043061,1.0,8805843.0,2190354.0,10023.0,20250701.0,43061.0,Product 8,2025-07-01 12:18:56,2025-07-01 12:18:56,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043062,1.0,8805843.0,2190354.0,10023.0,20250701.0,43062.0,Product 8,2025-07-01 12:18:56,2025-07-01 12:18:56,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043063,1.0,8805843.0,2190354.0,10023.0,20250701.0,43063.0,Product 8,2025-07-01 12:18:56,2025-07-01 12:18:56,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043064,1.0,8805843.0,2190354.0,10023.0,20250701.0,43064.0,Product 8,2025-07-01 12:18:56,2025-07-01 12:18:56,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043065,1.0,8805843.0,2190354.0,10023.0,20250701.0,43065.0,Product 8,2025-07-01 12:18:56,2025-07-01 12:18:56,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043066,1.0,8805843.0,2190354.0,10023.0,20250701.0,43066.0,Product 8,2025-07-01 12:18:56,2025-07-01 12:18:56,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043067,1.0,8805843.0,2190354.0,10023.0,20250701.0,43067.0,Product 8,2025-07-01 12:18:56,2025-07-01 12:18:56,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043068,1.0,8805843.0,2190354.0,10023.0,20250701.0,43068.0,Product 8,2025-07-01 12:18:57,2025-07-01 12:18:57,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043069,1.0,8805843.0,2190354.0,10023.0,20250701.0,43069.0,Product 8,2025-07-01 12:18:57,2025-07-01 12:18:57,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043070,1.0,8805843.0,2190354.0,10023.0,20250701.0,43070.0,Product 8,2025-07-01 12:18:57,2025-07-01 12:18:57,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043071,1.0,8805843.0,2190354.0,10023.0,20250701.0,43071.0,Product 8,2025-07-01 12:18:57,2025-07-01 12:18:57,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043072,1.0,8805843.0,2190354.0,10023.0,20250701.0,43072.0,Product 8,2025-07-01 12:18:57,2025-07-01 12:18:57,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043073,1.0,8805843.0,2190354.0,10023.0,20250701.0,43073.0,Product 8,2025-07-01 12:18:57,2025-07-01 12:18:57,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043074,1.0,8805843.0,2190354.0,10023.0,20250701.0,43074.0,Product 8,2025-07-01 12:18:57,2025-07-01 12:18:57,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043075,1.0,8805843.0,2190354.0,10023.0,20250701.0,43075.0,Product 8,2025-07-01 12:18:58,2025-07-01 12:18:58,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043076,1.0,8805843.0,2190354.0,10023.0,20250701.0,43076.0,Product 8,2025-07-01 12:18:58,2025-07-01 12:18:58,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043077,1.0,8805843.0,2190354.0,10023.0,20250701.0,43077.0,Product 8,2025-07-01 12:18:58,2025-07-01 12:18:58,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043078,1.0,8805843.0,2190354.0,10023.0,20250701.0,43078.0,Product 8,2025-07-01 12:18:58,2025-07-01 12:18:58,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043079,1.0,8805843.0,2190354.0,10023.0,20250701.0,43079.0,Product 8,2025-07-01 12:18:58,2025-07-01 12:18:58,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043080,1.0,8805843.0,2190354.0,10023.0,20250701.0,43080.0,Product 8,2025-07-01 12:18:58,2025-07-01 12:18:58,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043081,1.0,8805843.0,2190354.0,10023.0,20250701.0,43081.0,Product 8,2025-07-01 12:18:59,2025-07-01 12:18:59,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043082,1.0,8805843.0,2190354.0,10023.0,20250701.0,43082.0,Product 8,2025-07-01 12:18:59,2025-07-01 12:18:59,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043083,1.0,8805843.0,2190354.0,10023.0,20250701.0,43083.0,Product 8,2025-07-01 12:18:59,2025-07-01 12:18:59,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043084,1.0,8805843.0,2190354.0,10023.0,20250701.0,43084.0,Product 8,2025-07-01 12:18:59,2025-07-01 12:18:59,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043085,1.0,8805843.0,2190354.0,10023.0,20250701.0,43085.0,Product 8,2025-07-01 12:18:59,2025-07-01 12:18:59,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043086,1.0,8805843.0,2190354.0,10023.0,20250701.0,43086.0,Product 8,2025-07-01 12:19:00,2025-07-01 12:19:00,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043087,1.0,8805843.0,2190354.0,10023.0,20250701.0,43087.0,Product 8,2025-07-01 12:19:00,2025-07-01 12:19:00,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043088,1.0,8805843.0,2190354.0,10023.0,20250701.0,43088.0,Product 8,2025-07-01 12:19:00,2025-07-01 12:19:00,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043089,1.0,8805843.0,2190354.0,10023.0,20250701.0,43089.0,Product 8,2025-07-01 12:19:00,2025-07-01 12:19:00,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043090,1.0,8805843.0,2190354.0,10023.0,20250701.0,43090.0,Product 8,2025-07-01 12:19:00,2025-07-01 12:19:00,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043091,1.0,8805843.0,2190354.0,10023.0,20250701.0,43091.0,Product 8,2025-07-01 12:19:00,2025-07-01 12:19:00,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043092,1.0,8805843.0,2190354.0,10023.0,20250701.0,43092.0,Product 8,2025-07-01 12:19:00,2025-07-01 12:19:00,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043093,1.0,8805843.0,2190354.0,10023.0,20250701.0,43093.0,Product 8,2025-07-01 12:19:00,2025-07-01 12:19:00,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043094,1.0,8805843.0,2190354.0,10023.0,20250701.0,43094.0,Product 8,2025-07-01 12:19:01,2025-07-01 12:19:01,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043095,1.0,8805843.0,2190354.0,10023.0,20250701.0,43095.0,Product 8,2025-07-01 12:19:01,2025-07-01 12:19:01,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043096,1.0,8805843.0,2190354.0,10023.0,20250701.0,43096.0,Product 8,2025-07-01 12:19:01,2025-07-01 12:19:01,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043097,1.0,8805843.0,2190354.0,10023.0,20250701.0,43097.0,Product 8,2025-07-01 12:19:01,2025-07-01 12:19:01,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043098,1.0,8805843.0,2190354.0,10023.0,20250701.0,43098.0,Product 8,2025-07-01 12:19:01,2025-07-01 12:19:01,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043099,1.0,8805843.0,2190354.0,10023.0,20250701.0,43099.0,Product 8,2025-07-01 12:19:01,2025-07-01 12:19:01,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043100,1.0,8805843.0,2190354.0,10023.0,20250701.0,43100.0,Product 8,2025-07-01 12:19:02,2025-07-01 12:19:02,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043101,1.0,8805843.0,2190354.0,10023.0,20250701.0,43101.0,Product 8,2025-07-01 12:19:02,2025-07-01 12:19:02,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043102,1.0,8805843.0,2190354.0,10023.0,20250701.0,43102.0,Product 8,2025-07-01 12:19:02,2025-07-01 12:19:02,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043103,1.0,8805843.0,2190354.0,10023.0,20250701.0,43103.0,Product 8,2025-07-01 12:19:02,2025-07-01 12:19:02,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043104,1.0,8805843.0,2190354.0,10023.0,20250701.0,43104.0,Product 8,2025-07-01 12:19:02,2025-07-01 12:19:02,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043105,1.0,8805843.0,2190354.0,10023.0,20250701.0,43105.0,Product 8,2025-07-01 12:19:02,2025-07-01 12:19:02,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043106,1.0,8805843.0,2190354.0,10023.0,20250701.0,43106.0,Product 8,2025-07-01 12:19:02,2025-07-01 12:19:02,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043107,1.0,8805843.0,2190354.0,10023.0,20250701.0,43107.0,Product 8,2025-07-01 12:19:03,2025-07-01 12:19:03,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043108,1.0,8805843.0,2190354.0,10023.0,20250701.0,43108.0,Product 8,2025-07-01 12:19:03,2025-07-01 12:19:03,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043109,1.0,8805843.0,2190354.0,10023.0,20250701.0,43109.0,Product 8,2025-07-01 12:19:03,2025-07-01 12:19:03,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043110,1.0,8805843.0,2190354.0,10023.0,20250701.0,43110.0,Product 8,2025-07-01 12:19:03,2025-07-01 12:19:03,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043111,1.0,8805843.0,2190354.0,10023.0,20250701.0,43111.0,Product 8,2025-07-01 12:19:03,2025-07-01 12:19:03,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043112,1.0,8805843.0,2190354.0,10023.0,20250701.0,43112.0,Product 8,2025-07-01 12:19:04,2025-07-01 12:19:04,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043113,1.0,8805843.0,2190354.0,10023.0,20250701.0,43113.0,Product 8,2025-07-01 12:19:04,2025-07-01 12:19:04,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043114,1.0,8805843.0,2190354.0,10023.0,20250701.0,43114.0,Product 8,2025-07-01 12:19:04,2025-07-01 12:19:04,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043115,1.0,8805843.0,2190354.0,10023.0,20250701.0,43115.0,Product 8,2025-07-01 12:19:04,2025-07-01 12:19:04,20251231.0,icn,-1.0,svm_anomaly
인천공장,1.0,ICN_Factory,Factory,Aggregation,1.0,1.0,001.8805843.2190354.010023.20250701.000043116,1.0,8805843.0,2190354.0,10023.0,20250701.0,43116.0,Product 8,2025-07-01 12:19:04,2025-07-01 12:19:04,20251231.0,icn,-1.0,svm_anomaly
