epc,timestamp,location_id,latitude,longitude,temperature,humidity,signal_strength,movement_speed,epcFake,epcDup,locErr,evtOrderErr,jump,epcFake_ai_score,epcFake_flagged,epcDup_ai_score,epcDup_flagged,locErr_ai_score,locErr_flagged,evtOrderErr_ai_score,evtOrderErr_flagged,jump_ai_score,jump_flagged,overall_risk_score,needs_review
EPC_001265,2025-01-01 15:00:00,CHI_STORE,40.650756233926515,-73.52582953093389,22.897025776925577,39.96052175716692,-53.81270405614829,26.829981882420007,0,0,0,0,0,0.027220495897069985,False,0.044595010736951914,False,0.02101422825044004,False,0.047512571991855636,False,0.013933629184806874,False,0.047512571991855636,False
EPC_000237,2025-01-30 00:00:00,CHI_STORE,40.85506707147006,-74.3208807645215,20.239126696965265,43.67220704671161,-44.64305445101283,1.1809313676904987,0,0,0,0,0,0.047512088500771876,False,0.03260427883076723,False,0.02513387913991988,False,0.0188243553699889,False,0.04624164125419192,False,0.047512088500771876,False
EPC_000933,2025-01-19 20:00:00,LA_WAREHOUSE,40.7171536071325,-73.73157681775211,18.072592886025603,50.786089196128515,-60.01557329950482,45.63759240950375,0,0,0,0,0,0.03597373290326402,False,0.046826394145394544,False,0.037822389178856816,False,0.033539635214379575,False,0.047501134481460885,False,0.047501134481460885,False
EPC_000803,2025-01-30 09:00:00,NYC_WAREHOUSE,40.561848723281024,-73.97680020486476,24.377084149070683,51.259213691172185,-50.04638187109821,15.574605990620952,0,0,0,0,0,0.047475939397969104,False,0.043855397382852,False,0.031926253918611314,False,0.045445670268745915,False,0.03222874366639443,False,0.047475939397969104,False
EPC_000615,2025-01-28 14:00:00,LA_WAREHOUSE,40.316009856836885,-73.54848200356062,23.046604206333008,52.98878774565765,-45.62365191050266,28.34284794580497,0,0,0,0,0,0.03988669987994002,False,0.010517108699098925,False,0.047468871363198974,False,0.03219003722424485,False,0.04074067466977067,False,0.047468871363198974,False
EPC_000717,2025-01-01 19:00:00,NYC_WAREHOUSE,40.02316128357801,-74.40447633950144,17.339473303889214,50.036725025009055,-59.914551239447476,49.51797140216706,0,0,0,0,0,0.024739467441831232,False,0.04745069559926191,False,0.0228685747565504,False,0.01960400200646472,False,0.03389816078112282,False,0.04745069559926191,False
EPC_000070,2025-01-16 03:00:00,LA_WAREHOUSE,40.09396197311551,-74.37149887606513,24.030106464958443,47.1004106391498,-62.50099751226865,18.001144299519357,0,0,0,0,0,0.04382738529013947,False,0.04743472407507719,False,0.028387674261756056,False,0.018353420772693342,False,0.02507958316721213,False,0.04743472407507719,False
EPC_000697,2025-01-02 21:00:00,NYC_WAREHOUSE,40.21761924169313,-73.62240646530478,17.318559675492068,52.52764491245759,-69.75498294585832,17.7396135581552,0,0,1,0,0,0.04203221368958546,False,0.04142707034414983,False,0.037010098877765345,False,0.047429658207275474,False,0.010132427818001445,False,0.047429658207275474,False
EPC_000749,2025-01-10 04:00:00,NYC_WAREHOUSE,40.821567762085856,-73.88926878825454,20.94898821796625,58.91642835759384,-64.59731471859378,10.525248806163852,0,0,0,0,0,0.023997680048159345,False,0.047428887566253,False,0.0433606424946078,False,0.010171907180445893,False,0.026432308076215535,False,0.047428887566253,False
EPC_000460,2025-01-01 03:00:00,NYC_WAREHOUSE,40.06423254763387,-74.00908191611501,21.51609193296949,56.791296733294736,-60.891612654576235,52.95191145029233,0,0,0,0,0,0.032194052052901746,False,0.04742536816398104,False,0.04040957640948977,False,0.02308031389408,False,0.01434511153609487,False,0.04742536816398104,False
EPC_001487,2025-01-05 09:00:00,CHI_STORE,40.14104928082799,-74.16960302211326,21.622043269576515,37.51924778599331,-67.5975432295093,64.56905494293653,0,0,0,0,0,0.02877813553264571,False,0.04177672366822176,False,0.013087097610601162,False,0.04401375433138136,False,0.04741581740610025,False,0.04741581740610025,False
EPC_000435,2025-01-23 20:00:00,CHI_STORE,40.0935908168553,-74.18429729428004,18.38142467741508,48.23207067100441,-48.93549162046343,37.41073279653173,0,0,0,0,0,0.024188385722206454,False,0.04159329852593342,False,0.020189661101843275,False,0.047408246478604726,False,0.01413052187460484,False,0.047408246478604726,False
EPC_000247,2025-01-20 13:00:00,LA_WAREHOUSE,40.15987764745772,-73.51458665371759,23.733938065972154,54.498781310508974,-41.5295817032128,22.45333336663861,0,0,0,0,0,0.037770822501361295,False,0.020574059969913048,False,0.04738401660296435,False,0.01570685858697054,False,0.03338542097357945,False,0.04738401660296435,False
EPC_000080,2025-01-25 12:00:00,CHI_STORE,40.945499411497,-73.70893422039609,23.07572117676891,50.6635436709502,-53.88814517073629,20.455834138363834,0,0,0,0,0,0.043432796804377,False,0.047378158423820746,False,0.045627411059677984,False,0.016532519366423255,False,0.039406723937976416,False,0.047378158423820746,False
EPC_001346,2025-01-15 18:00:00,LA_WAREHOUSE,40.654166200114304,-73.76717398518853,22.415235439132264,69.57466614991627,-56.16377171898112,35.97660603067507,0,0,0,0,0,0.026057808178601365,False,0.04734565941219429,False,0.02944889827768156,False,0.03914388599208217,False,0.02958700033809524,False,0.04734565941219429,False
EPC_000809,2025-01-22 22:00:00,LA_WAREHOUSE,40.234542849001855,-73.75049682954366,22.73451582722211,33.44415338387671,-55.783888343910824,19.22850726056125,0,0,0,0,0,0.030208569699834972,False,0.04662489785255628,False,0.02263913733998637,False,0.026690016953416315,False,0.04733234916827631,False,0.04733234916827631,False
EPC_001871,2025-02-05 11:00:00,CHI_STORE,40.20783692146318,-73.69918835630848,21.49682664003284,46.739171146951186,-54.4632013530209,19.05565224921346,0,0,0,0,0,0.03976760024898972,False,0.023843449226083405,False,0.0473036293605754,False,0.03332494918204381,False,0.04200675890936477,False,0.0473036293605754,False
EPC_001826,2025-01-25 00:00:00,LA_WAREHOUSE,40.036912015598716,-74.19864955406852,17.714167829838555,43.153951068206105,-52.643445959903026,40.044476378322656,0,0,0,0,0,0.047297784223849525,False,0.03786651751590135,False,0.03190091819041645,False,0.01432435766958304,False,0.03270621879735333,False,0.047297784223849525,False
EPC_001085,2025-02-02 19:00:00,CHI_STORE,40.93264554239385,-74.02453121458815,18.647469959858064,43.41448045494985,-52.91291881108814,23.99416954140015,0,0,0,0,0,0.01341652356929147,False,0.04727572557862766,False,0.019516534452451696,False,0.03583220576104139,False,0.025648431352516057,False,0.04727572557862766,False
EPC_001152,2025-02-03 19:00:00,NYC_WAREHOUSE,40.796788675259926,-73.70796918445977,18.851179484067412,37.48410828699174,-51.408009405938444,47.39515553406499,0,0,0,0,0,0.04727294876032184,False,0.010121342258862201,False,0.028808406221427538,False,0.032860893245468835,False,0.030347771842811407,False,0.04727294876032184,False
EPC_001896,2025-02-06 19:00:00,NYC_WAREHOUSE,40.08273353958731,-73.85313840109625,26.193325760257338,51.26349070182704,-55.191370990988894,38.337154651417165,0,0,0,0,0,0.025614690459426517,False,0.019833318294784213,False,0.035081601659307064,False,0.028551105388792894,False,0.04727202039836418,False,0.04727202039836418,False
EPC_000379,2025-01-01 22:00:00,LA_WAREHOUSE,40.37543631083446,-74.41155861866437,22.473936940709464,47.6061777579832,-51.49708157678878,53.13816899285211,0,0,0,0,0,0.0334849238221745,False,0.03707422692670861,False,0.01969891609816838,False,0.0319334926911582,False,0.04727058157071312,False,0.04727058157071312,False
EPC_000809,2025-01-24 14:00:00,LA_WAREHOUSE,40.86110314203763,-73.75029850565673,20.378603565328618,49.65194249893628,-47.40077842804848,6.372581546178472,0,0,0,0,0,0.047259865454390794,False,0.03927077274997145,False,0.020479808679206943,False,0.04021970040602111,False,0.039452174787231196,False,0.047259865454390794,False
EPC_001202,2025-01-14 10:00:00,CHI_STORE,40.30673947924042,-73.55550831846608,15.830189304439038,42.61234426294397,-68.96661137840933,61.23420307434674,0,0,0,0,0,0.03138545183799718,False,0.040188261185511436,False,0.03364315426153174,False,0.04725469405916109,False,0.04637472525483033,False,0.04725469405916109,False
EPC_000207,2025-01-16 02:00:00,LA_WAREHOUSE,40.505657220167286,-73.89667991206083,25.34924074911873,50.37808498395055,-57.495773932184555,38.51096482088487,0,0,0,0,0,0.010262370672890998,False,0.04022188511105442,False,0.0365192347768178,False,0.011301650532880507,False,0.047249680690064425,False,0.047249680690064425,False
EPC_001785,2025-01-13 03:00:00,NYC_WAREHOUSE,40.17880603536763,-74.05409380053185,18.469057217121378,55.45476468471067,-50.94496070499871,21.663834800532957,0,0,0,0,0,0.02990072647215581,False,0.0375212280664319,False,0.04720969850113716,False,0.01143982427217468,False,0.02190569247486003,False,0.04720969850113716,False
EPC_001146,2025-01-02 16:00:00,LA_WAREHOUSE,40.15553006260664,-73.59565862969643,16.74106016326847,43.08832219206183,-59.999244511005806,33.77081066019411,0,0,0,0,0,0.012378898015341498,False,0.0247414511772594,False,0.03210966977244479,False,0.04720807710661325,False,0.01150010032362645,False,0.04720807710661325,False
EPC_000667,2025-01-16 05:00:00,NYC_WAREHOUSE,40.27961636310379,-74.21213344465879,14.104118269601798,57.32641320502987,-32.77106636229368,8.220782061659824,0,0,0,0,0,0.02245697886342375,False,0.0258873555703176,False,0.03181790650500921,False,0.0472074273087063,False,0.040476254673381964,False,0.0472074273087063,False
EPC_000255,2025-01-25 02:00:00,NYC_WAREHOUSE,40.89164789242456,-73.70150631883347,19.073313142436863,59.16432173140251,-65.61081026414136,30.057987244887478,0,0,0,0,0,0.010890092663696324,False,0.04622893190403464,False,0.04720104045526022,False,0.01066967857350094,False,0.03253525749997991,False,0.04720104045526022,False
EPC_000591,2025-01-30 04:00:00,LA_WAREHOUSE,40.40064179757703,-73.82845430960532,22.70404512139406,44.80838332666893,-56.782259553809716,26.040582908685046,0,0,0,0,0,0.047189348133882876,False,0.03452652057583105,False,0.019497375005819974,False,0.035249885100493705,False,0.03424331734172417,False,0.047189348133882876,False
EPC_001607,2025-01-23 19:00:00,CHI_STORE,40.551713226712174,-74.12867551832836,24.094207590921965,51.68742838234614,-55.96618648449525,61.57593679281385,0,0,0,0,0,0.037851271052658904,False,0.047170422875522505,False,0.024923213203519406,False,0.031804135506293615,False,0.013854896639170736,False,0.047170422875522505,False
EPC_001817,2025-01-05 10:00:00,NYC_WAREHOUSE,40.66416308840013,-73.55882336860424,19.128427399934218,37.25515220747516,-45.38412307535756,54.09915032607316,0,0,0,0,0,0.04716575714805112,False,0.023882000011911698,False,0.024631792703628454,False,0.04636988711192274,False,0.03310839290557801,False,0.04716575714805112,False
EPC_000280,2025-01-06 11:00:00,CHI_STORE,40.520016419273304,-74.02404905230112,17.955612646026374,38.93118356873315,-52.59093998706887,50.892182010002465,0,0,0,0,0,0.0332722945162732,False,0.02501777715841521,False,0.04716082322080637,False,0.03905533662362,False,0.020999602563649827,False,0.04716082322080637,False
EPC_000979,2025-01-20 15:00:00,LA_WAREHOUSE,40.68029172211488,-74.33783287949814,27.163226082956996,45.38101701177495,-51.08083843699916,55.41192513797634,0,0,0,0,0,0.015018450561512018,False,0.027227262168248972,False,0.04633619997379828,False,0.04306798635441559,False,0.047141632990083546,False,0.047141632990083546,False
EPC_001079,2025-01-10 07:00:00,LA_WAREHOUSE,40.429396246593946,-73.61255321443723,20.021578081083817,49.78168359826904,-51.50855534890654,62.561364259241216,0,0,0,0,0,0.03082962674369777,False,0.017976987912417842,False,0.03566622662328853,False,0.024047243017049247,False,0.04710004540077731,False,0.04710004540077731,False
EPC_000724,2025-01-02 05:00:00,NYC_WAREHOUSE,40.54705781046542,-73.73959917035982,18.807694094516204,60.39254233167769,-56.52673305121116,3.885288673860019,0,0,0,0,0,0.02921336426266341,False,0.03334031058022926,False,0.031707048660232606,False,0.03002537634019354,False,0.04709263284603092,False,0.04709263284603092,False
EPC_000895,2025-01-07 13:00:00,NYC_WAREHOUSE,40.64660298029403,-74.01388804339625,19.49166784646681,46.44403940585034,-59.549099024516856,35.5799485860488,0,0,0,0,0,0.047089009594413034,False,0.01170563946974323,False,0.02162978035732835,False,0.01717430360033513,False,0.04177773959445263,False,0.047089009594413034,False
EPC_001726,2025-01-09 18:00:00,LA_WAREHOUSE,40.98986316660475,-73.70884461097121,18.50060476516962,43.81811647941263,-57.67608397550363,60.58309753016811,0,0,0,0,0,0.010860686232826931,False,0.03866931635133617,False,0.03169932820554994,False,0.03469622905589641,False,0.04706188251456995,False,0.04706188251456995,False
EPC_001761,2025-01-12 05:00:00,LA_WAREHOUSE,40.61472336410626,-73.87909310147639,16.622880462218337,58.263057451121604,-59.780786139260364,7.20556897681622,0,0,0,0,0,0.046456638893098486,False,0.041321576207141025,False,0.021089129087813407,False,0.03674916375090907,False,0.04706135815828736,False,0.04706135815828736,False
EPC_000487,2025-01-23 06:00:00,CHI_STORE,40.030981577389504,-74.1985300606907,19.415730047529546,50.51732205614431,-49.9412265857264,53.11088023266233,0,0,0,0,0,0.010747987526107759,False,0.01794558331693882,False,0.047056365136672974,False,0.018815327453354083,False,0.023914742752712284,False,0.047056365136672974,False
EPC_001991,2025-01-26 12:00:00,CHI_STORE,40.54456574108428,-73.65487894625056,14.078453894724877,51.445752172768394,-52.3690383521911,60.891518573863344,0,0,0,0,0,0.04705625906937634,False,0.031388663075909984,False,0.02353876318720568,False,0.030761470790034703,False,0.036930586332817386,False,0.04705625906937634,False
EPC_000789,2025-01-02 19:00:00,CHI_STORE,40.981661293404294,-73.9262232942141,19.606848215736502,44.36331630456786,-69.22128671370919,6.289670444461749,0,0,0,0,0,0.04085211362466032,False,0.03360093271475271,False,0.019300132680106982,False,0.04703004420390811,False,0.020838330905909308,False,0.04703004420390811,False
EPC_001775,2025-01-03 10:00:00,NYC_WAREHOUSE,40.883488020793365,-74.4500118714134,16.687557426966688,60.501392243720396,-61.379222277491294,15.399542116122937,0,0,0,0,0,0.030643495223033543,False,0.017178847859687547,False,0.0470233101718866,False,0.04629842665798343,False,0.025982437264118405,False,0.0470233101718866,False
EPC_001220,2025-01-08 14:00:00,NYC_WAREHOUSE,40.578980750027505,-73.70677545360321,21.958208243549915,33.63474667183479,-65.27492155571,39.21671218434009,0,0,0,0,0,0.03683083487309921,False,0.02747509509081273,False,0.02326710674526066,False,0.029033768781488452,False,0.04700585188150023,False,0.04700585188150023,False
EPC_001021,2025-01-29 20:00:00,CHI_STORE,40.92468012540968,-74.0782139339106,18.247671248761854,34.71054184489008,-52.11173470237959,2.5633509399304577,0,0,0,0,0,0.04698238612887794,False,0.0222861021179289,False,0.03034669151632228,False,0.04405062720919009,False,0.036977063489058964,False,0.04698238612887794,False
EPC_000088,2025-01-03 19:00:00,NYC_WAREHOUSE,40.55071573808498,-73.86388839759908,17.133698049970693,48.41129053233323,-58.36713777604902,48.857406930403066,0,0,0,0,0,0.038620514022795475,False,0.02714376809660969,False,0.046941412929589546,False,0.017685545424200724,False,0.0300519786667651,False,0.046941412929589546,False
EPC_001022,2025-01-29 06:00:00,LA_WAREHOUSE,40.151814465517205,-74.06412400705507,18.216283580630925,41.21510927398879,-53.944696773144365,36.93777631966777,0,0,0,0,0,0.04571599078520555,False,0.04691754837635201,False,0.04333085709873537,False,0.015768327387302005,False,0.028352198090990044,False,0.04691754837635201,False
EPC_000892,2025-01-30 16:00:00,LA_WAREHOUSE,40.56116022361607,-73.90183248198072,13.175194197151125,18.18756036859532,-35.882618349485625,64.76216320511855,0,0,0,0,0,0.012361703177002208,False,0.022734143115793685,False,0.03302286016883908,False,0.04689882484206169,False,0.027366396688373047,False,0.04689882484206169,False
EPC_000308,2025-01-30 02:00:00,LA_WAREHOUSE,40.21118481322493,-74.47070349654442,19.23120341999833,36.77637016516601,-60.54085082595678,1.2702830530873532,0,0,0,0,0,0.030580346353841,False,0.046897722487608706,False,0.03213247088570679,False,0.035728841086756946,False,0.02349659160708957,False,0.046897722487608706,False
EPC_001442,2025-01-22 00:00:00,NYC_WAREHOUSE,40.60058603804914,-74.11620409637041,15.88083115165076,49.850177683895225,-53.1561414741307,54.32371755680476,0,0,0,0,0,0.0468890541913492,False,0.0350088791952892,False,0.010708017192552273,False,0.03804684897390757,False,0.01183610834348004,False,0.0468890541913492,False
EPC_000132,2025-01-29 14:00:00,LA_WAREHOUSE,40.4410255327913,-74.18050898664575,15.765412953393016,49.989333631767934,-57.96182910079042,10.862324782309514,0,0,0,0,0,0.04687991148903935,False,0.021403762851409047,False,0.012781375520690773,False,0.013247345852189733,False,0.029791628467943823,False,0.04687991148903935,False
EPC_000767,2025-01-06 02:00:00,LA_WAREHOUSE,40.528117005697126,-74.33970772526979,11.8025079628468,43.52024173221574,-66.80709448670439,25.120031360820583,0,0,0,0,0,0.02803218059757391,False,0.032770491801936516,False,0.041525621317065754,False,0.02698571263080181,False,0.04685044899184836,False,0.04685044899184836,False
EPC_000142,2025-01-02 09:00:00,CHI_STORE,40.23669862455275,-74.45684843354763,21.296277570306984,34.54123338374394,-46.70781539559067,25.516887990676906,0,0,0,0,0,0.012705469657697015,False,0.03473477969931139,False,0.04683040040103903,False,0.024530837884864577,False,0.034638868556452755,False,0.04683040040103903,False
